./vector_million_small_vectors,1024,1,452K,0.000347,./vector_million_small_vectors,1024,1,452K,0.000314
./vector_million_small_vectors,1024,1,440K,0.000383,./vector_million_small_vectors,1024,1,452K,0.000322
./vector_million_small_vectors,1024,1,440K,0.000338,./vector_million_small_vectors,1024,1,452K,0.000433
./vector_million_small_vectors,1024,1,452K,0.000339,./vector_million_small_vectors,1024,1,452K,0.000364
./vector_million_small_vectors,1024,1,440K,0.000334,./vector_million_small_vectors,1024,1,452K,0.000463
./vector_million_small_vectors,1024,1,452K,0.000380,./vector_million_small_vectors,1024,1,452K,0.000350
./vector_million_small_vectors,1024,1,452K,0.000544,./vector_million_small_vectors,1024,1,440K,0.000318
./vector_million_small_vectors,1024,1,452K,0.000335,./vector_million_small_vectors,1024,1,440K,0.000309
./vector_million_small_vectors,1024,1,452K,0.000338,./vector_million_small_vectors,1024,1,440K,0.000311
./vector_million_small_vectors,1024,1,440K,0.000329,./vector_million_small_vectors,1024,1,452K,0.000312
